"name","footprint","id"
"Switzerland",5.383431017,"CHE"
"Syrian Arab Republic",1.669627728,"SYR"
"Tanzania, United Republic of",1.430711304,"TZA"
"Thailand",0.980572498,"THA"
"Timor-Leste",0.548420191,"TLS"
"Togo",1.163065969,"TGO"
"Tonga",1.694539093,"TON"
"Trinidad and Tobago",4.303329468,"TTO"
"Tunisia",1.421106604,"TUN"
"Turkey",2.128765876,"TUR"
"Uganda",1.921242334,"UGA"
"United Arab Emirates",9.095216115,"ARE"
"United Kingdom",5.519432244,"GBR"
"United States of America",9.297587145,"USA"
"Uruguay",4.867070625,"URY"
"USSR",6.012623271,"SUUH"
"Venezuela, Bolivarian Republic of",3.695085015,"VEN"
"Viet Nam",0.722139881,"VNM"
"World",2.629621792,"WORLD"
"Yemen",0.86758798,"YEM"
"Yugoslav SFR",3.528126282,"YUG"
"Zambia",1.118016516,"ZMB"
"Zimbabwe",1.633577694,"ZWE"
